"atlas_block","water_open_base","developed_open_base","developed_low_base","developed_med_base","barren_land_base","forest_deciduous_base","forest_evergreen_base","forest_mixed_base","shrub_scrub_base","grassland_base","pasture_base","cropland_base","wetlands_woody_base","wetlands_herb_base","developed_high_base","developed_lower_base","developed_upper_base","pasture_crop_base","developed_total_base","forest_total_base","wetlands_total_base","water_open_diff","developed_open_diff","developed_low_diff","developed_med_diff","developed_high_diff","barren_land_diff","forest_deciduous_diff","forest_evergreen_diff","forest_mixed_diff","shrub_scrub_diff","grassland_diff","pasture_diff","cropland_diff","wetlands_woody_diff","wetlands_herb_diff","developed_lower_diff","developed_upper_diff","pasture_crop_diff","developed_total_diff","forest_total_diff","wetlands_total_diff","pa_percent","tmax_38yr","tmax_diff","tmin_38yr","tmin_diff","prcp_38yr","prcp_diff","lon","lat","sr_Atlas1","sr_Atlas2"
"4509013SW",0.276025265601465,4.81131221126724,4.34514257052925,2.01657145334109,0,3.46732675060275,0.0236639320772538,0.106487694347642,0,0,0.378622913236061,81.0769620597564,2.38501807787054,0.576484610952535,0.536382460417754,9.15645478179649,2.55295391375884,81.4555849729925,11.7094086955553,3.59747837702765,2.96150268882308,0.0788797735908461,0.07361523307691,1.27854999355889,1.30088454922012,0.444590578057037,0,-0.0670478075522194,0,0.0118319660386269,0,0,0.238002037944763,-3.60500192921762,-0.0433838754749654,0.289079480757625,1.3521652266358,1.74547512727716,-3.36699989127285,3.09764035391296,-0.0552158415135926,0.24569560528266,0,23.6443112021998,-0.194864373458056,11.1677615517064,0.388184999164782,109.281881031237,-3.39464649401214,444989.699536676,2461286.45178781,51,47
"4509014CE",0.0624273629209691,5.70531542559713,0.785341969617755,0.130244249951755,0,14.7860141222372,0,0.577771037448623,0.00789359090616694,0.0118403863592504,3.18834642171137,58.1091184665412,13.589164559248,3.04257561200746,0.00394679545308347,6.49065739521488,0.134191045404838,61.2974648882526,6.62484844061972,15.3637851596858,16.6317401712555,0.0861081356394699,-0.0374775232500753,0.389486389681963,0.0986698863270868,-0.000146669424434811,0,-0.491409444912495,0,0.0364796957760911,0.280222477168926,0.0480829097653681,0.144570384514537,-0.764027937766244,0.00815512837255383,0.201286568107257,0.352008866431889,0.0985232169026519,-0.619457553251706,0.45053208333454,-0.454929749136404,0.209441696479811,0,23.6777844679983,-0.17311618202611,11.1237725709614,0.36754718579744,109.847269861322,-2.51407563058955,439805.660717576,2465623.51376596,67,90
"4509014NE",0.45098044795777,5.65931433744903,1.23561340369544,0.12558219725972,0,19.5911925817521,0.00394963653050225,3.92573477034754,0.0434460018355247,0.031597092244018,4.54381468227458,41.8176911416768,20.8649202512032,1.70616345577374,0,6.89492774114447,0.12558219725972,46.3615058239514,7.02050993840419,23.5208769886301,22.571083706977,0.0797146140905584,0.138817351025989,0.338076214213167,0.0750430940795428,0.0119956845509207,0,0.168896086548919,0,-0.0160385327130403,-0.0197481826525112,-0.00862115654151796,-0.320106667305249,-0.479149773813184,0.0429089650621535,-0.0117876965457508,0.476893565239155,0.0870387786304634,-0.799256441118438,0.563932343869618,0.152857553835879,0.0311212685164008,0,23.6642363698859,-0.159976758454977,11.0716160975004,0.372231483459473,110.012212954069,-1.88344995599044,439532.957881347,2470251.15742746,1,61
"4509014SW",0,4.5938265105961,0.180418199767514,0.126205682688387,0,31.6744137918087,0.0197196379200604,0.483017272841843,0.00788785516802418,0.0118317827520363,0.00394392758401209,48.3290033571659,14.2108345715623,0.354953482561088,0.00394392758401209,4.77424471036362,0.130149610272399,48.33294728475,4.90439432063602,32.1771507025706,14.5657880541234,0.00394392758401209,0.0427821706562375,0.114373899936351,0.0867664068482659,0.00788785516802417,0,-1.29245947895357,0,-0.0118317827520363,-0.0197196379200604,0.0946542620162901,0.0236635655040725,0.98536657085431,-0.0716080865720556,0.0361803276301633,0.157156070592588,0.0946542620162901,1.00903013635838,0.251810332608879,-1.3042912617056,-0.035427758941891,0,23.7960514771311,-0.197215331228158,11.2035206242612,0.367588846307052,110.082187953748,-2.34051854986893,435166.891290485,2460707.60256396,6,38
"4509015CE",0.0631475982623112,4.28156759587394,0.924639914475502,0.0749877729364946,0,33.4439716978908,0.0355205240225501,0.988701640508154,0.0394672489139445,0.00394672489139445,2.80861796286681,41.7849375024495,14.7729890133039,0.777504803604707,0,5.20620751034945,0.0749877729364946,44.5935554653163,5.28119528328594,34.4681938624215,15.5504938169086,0.0631475982623113,-0.0792536815947766,0.287389881101185,0.0197336244569723,0,0,0.224981206102029,0,0.184279877942231,-0.0078934497827889,-0.0118401746741834,0.816685645618869,-1.64433720576608,0.0918525298547124,0.0552541484795223,0.208136199506408,0.0197336244569723,-0.82765156014721,0.227869823963381,0.40926108404426,0.147106678334236,0,23.840397985358,-0.197112635562295,11.1675928768359,0.349188905013234,110.841915833323,-1.40950353522049,429988.561620162,2465051.47947364,72,105
"4509016CE",0.577711972168058,3.94603591423761,0.711356650498734,0.0197331779177431,0.374930380437119,30.0506793567053,0.449916456524543,0.771520221547765,0.0552528981696807,0.0552528981696807,7.06248242093096,23.5240463792566,28.4833492179164,3.91773205551978,0,4.65739256473634,0.0197331779177431,30.5865288001875,4.67712574265408,31.2721160347776,32.4010812734362,0.294711302313007,0.107376836646626,0.161795585322597,0.0355197202519376,0,0.406503465105508,-2.27222998816546,0,-0.0118399067506459,-0.0591995337532293,0.280211126431952,-6.10370857777299,7.94905040094743,-1.03252163744327,0.244331206866546,0.269172421969222,0.0355197202519376,1.84534182317444,0.30469214222116,-2.2840698949161,-0.788190430576726,0,23.9442400681345,-0.220121082506679,11.1969812292802,0.296402077925833,112.005884070145,-1.90675153230366,420170.718557664,2464492.35844326,88,95
"4509016NW",0.41074022216005,3.82489050695212,1.31692806603501,0.059241378196161,0,34.0329131605042,0.359329480641573,3.60323496408758,0.760997428797751,0.0355448269176966,17.958353248544,16.798254880749,17.212318599109,3.62725323730582,0,5.14181857298714,0.059241378196161,34.756608129293,5.2010599511833,37.9954776052334,20.8395718364148,-0.130331032031554,-0.0889460135097968,0.332651391299443,0.0236965512784644,0,0,0.902546389329856,0.0313918301353768,0.172483687449744,-0.582146539285799,0,-10.9629057241876,10.9241860155914,-0.251028287169444,-0.37159826890015,0.243705377789646,0.0236965512784644,-0.0387197085961333,0.26740192906811,1.10642190691497,-0.622626556069591,3.77792551940058,23.8892530642058,-0.234720430876081,11.1021782975448,0.239525293049059,114.502404263145,1.57026712517988,415004.039159908,2468846.15606805,3,46
"4509017CE",0.4459576017395,5.03109502894703,1.27214684992162,0.0789305489804425,0,18.0753532499224,0.153914570511863,6.39549374910733,0.149968043062841,0.00394652744902213,13.2628916009792,31.3334470407824,19.4670237319583,4.32983145663812,0,6.30324187886865,0.0789305489804425,44.5963386417616,6.38217242784909,24.6247615695416,23.7968551885964,0,0.120406972500553,0.19616632470268,-0.00394652744902212,0,0,0.27192251709096,0,0.464626213415167,-0.094716658776531,0.0157861097960885,-7.50109478395155,7.26227841362587,-0.174453906030561,-0.556974674923662,0.316573297203233,-0.00394652744902212,-0.238816370325672,0.312626769754211,0.736548730506126,-0.731428580954223,0,24.0451531661184,-0.260419945967826,11.2249140488474,0.215862575330231,111.744158694619,-0.464527330900481,410352.148624721,2463946.15157382,73,91
"4509018CE",3.77232011474917,4.11408180950927,0.692401360947025,0.0907672120471979,0,48.3581553972364,0.0688550642056078,6.07595869418042,0.0986600130947803,0.0276248036665385,2.67404528943861,15.7815067986624,16.9310173049311,1.31460613733153,0,4.8064831704563,0.0907672120471979,18.455552088101,4.89725038250349,54.5029691556225,18.2456234422626,-0.423553401797285,-0.00967407033114487,0.163583690759002,0.0355176047141209,0,0,0.0714018016117635,-0.0118392015713736,0.278439556605381,-0.0591960078568682,0.0157856020951649,-0.538337789091885,0.58468657062865,-0.279951262512501,0.173136906746976,0.153909620427857,0.0355176047141209,0.0463487815367642,0.189427225141978,0.338002156645764,-0.106814355765525,0.0856240860875893,24.1741868571231,-0.29615552801835,11.3066498354862,0.178749235052811,112.643234654477,1.02022672954358,400532.868728178,2463412.85981406,66,86
"4509021CE",0,1.31066160590868,0.0407548488816451,0,0,38.4786637295218,0.0197771808207519,0.879300612603775,0.553761062981054,0.0830641594471581,2.29811030828591,1.80603619633675,51.2861206956863,3.2437495995261,0,1.35141645479033,0,4.10414650462266,1.35141645479033,39.3777415229464,54.5298702952124,-0.0355989254773535,0.0197771808207519,0.0182211892748813,0,0,-0.00791087232830077,-0.38357629459319,0.0316434893132031,0.0785563928826556,-0.332256637788632,-0.00395543616415038,-1.18179983125616,1.27037541841334,0.320841646367136,0.20568268053582,0.0379983700956332,0,0.0885755871571785,0.0379983700956332,-0.273376412397333,0.526524326902951,0.103497097764206,23.5308207963642,-0.0701935416773765,10.9604927866082,0.455970964933696,106.166430423134,0.775101511101965,468379.527963522,2481295.29350963,56,76
"4509021CW",0.0988857867257286,1.28689779018806,0.0237325888141749,0,0.0593314720354371,66.3710762579266,0.288746497239127,1.88275330214604,1.17331315217245,0.73966568470845,0.749879004025582,3.68219819089164,22.4024638625678,1.24105641055886,0,1.31063037900223,0,4.43207719491722,1.31063037900223,68.5425760573118,23.6435202731267,0.0909749237876703,0.128644216675101,0.0672423349734954,0,0,-0.0197771573451457,0.286892209264124,0.0118662944070875,-0.416453787362016,-0.110752081132816,-0.348077969274565,-0.606997696679498,0.905294307233528,0.158318271911725,-0.147173866458697,0.195886551648596,0,0.298296610554029,0.195886551648596,-0.117695283690807,0.0111444054530274,0,23.4745803632234,-0.0783984535618814,10.9342202638325,0.430610857511821,107.626015512567,0.41397737201892,463481.373028695,2480988.86688311,1,44
"4509022CE",0.00225563311612968,3.31724905621371,0.17905848947811,0.0276879548220004,0,50.2102449118015,0.11470724140543,1.50712772487978,0.191310252337639,0.0672421759962867,1.18288755331383,16.431457924025,25.7596506693886,1.00912041322191,0,3.49630754569182,0.0276879548220004,17.6143454773389,3.52399550051382,51.8320798780867,26.7687710826105,-0.0141218994684156,-0.118211012801751,0.162172306814574,0.0276879548220004,0,0,-1.25610240158097,0.00395542211742864,-0.344631654244629,0.577574441796648,0.816300213786327,-1.24835090455646,1.40456901785316,0.148886044050386,-0.159727528588289,0.0439612940128224,0.0276879548220004,0.156218113296696,0.0716492488348228,-1.59677863370818,-0.0108414845379023,0,23.3721875642475,-0.0907861809981512,10.879482520254,0.402023516203229,109.463158657676,-0.345649719238281,458583.017653031,2480685.66166031,79,88
"4509023CE",0.142394014347897,4.22033273898875,0.735951733527512,0.108258352999856,0,15.9325945095368,0.0395538928744157,4.70696940733357,0.0138657782444721,0.0474646714492989,9.45824265554102,31.0064534000833,31.0029994544942,2.58491939057883,0,4.95628447251627,0.108258352999856,40.4646960556243,5.06454282551612,20.6791178097448,33.587918845073,0.0909739536111562,0.00530655027142668,0.342975848777389,0.0751523964613899,0,-0.0118661678623247,0.051931527575114,-0.0395538928744157,0.0192654795988352,-0.00791077857488315,-0.00791077857488315,-3.42242972792962,2.88485705210659,0.14238608575344,-0.123177548339219,0.348282399048816,0.0751523964613899,-0.537572675823029,0.423434795510206,0.0316431142995341,0.0192085374142223,0,23.3601747813978,-0.0975436160438932,10.860130360252,0.37229457654451,110.794546227706,-0.617114016884244,448785.713969723,2480088.91593838,80,95
"4509023CW",0.201208160546604,5.1535254017843,2.96331559489563,0.255635946431836,0,13.5248478967296,0.146348536409695,8.5179313589954,0.0435090243380175,0.240778660185283,14.8886761380138,28.3917480244639,24.3555485996814,1.31297129167564,0.00395536584891068,8.11684099667993,0.259591312280747,43.2804241624776,8.37643230896068,22.1891277921347,25.6685198913571,-0.0355982926401961,-0.0686752739424907,0.943248479894448,0.0843614748565655,0,0,-0.148494984702889,0.0514197560358388,0.371804389797603,-0.0197768292445534,0.0237321950934641,-3.27087429916159,2.15175423181954,0.0672412194314802,-0.15014206723722,0.874573205951958,0.0843614748565655,-1.11912006734205,0.958934680808524,0.274729161130551,-0.0829008478057389,0,23.4189936487298,-0.110218148482474,10.8643533305118,0.370429591128699,111.265122062282,-0.0581275538394408,443886.769933972,2479795.37571277,1,46
"4509023NE",0.771858588118447,1.74953288574443,1.32928647369005,0.0316659933587055,0,14.3326747336037,0.0237494950190291,17.1075785030767,0.0652891796001065,0.209787206001424,4.65831505467873,4.19815094229802,54.04484267005,1.47726827476061,0,3.07881935943449,0.0316659933587055,8.85646599697674,3.11048535279319,31.4640027316995,55.5221109448106,-0.158329966793528,-0.0485152774232769,0.221396120522863,0.0435407408682201,0,0,1.10326339732268,-0.0277077441888673,-0.583450635700586,-0.0277077441888673,-0.5699878804567,-1.33230243260056,1.3362606817704,-0.00808446330220391,0.0516252041704226,0.172880843099586,0.0435407408682201,0.00395824916983756,0.216421583967806,0.492105017433229,0.0435407408682167,0,23.2913085535953,-0.0831933272512337,10.7571980576766,0.37741756439209,111.571498268529,0.747711984734778,448507.008451957,2484714.80289275,1,28
"4509023SE",0.0434778918835075,3.91946161554934,1.51097458401564,0.215684077809539,0,9.07052661582227,0.437672414716848,1.68825825173405,0,0.00395253562577341,3.68927267173786,67.680623578723,9.97835921832372,1.74592640155533,0.0158101425030936,5.43043619956498,0.231494220312633,71.3698962504609,5.66193041987761,11.1964572822732,11.724285619879,-0.0118576068773202,0.418411754715666,0.532645416895868,0.252641905446855,0.0671931056381479,0,-0.0158101425030939,-0.130433675650522,0.0211789103997477,0,0.0118576068773202,-0.131386070927043,-1.04210895339604,-0.0118576068773208,0.039525356257734,0.951057171611534,0.319835011085003,-1.17349502432307,1.27089218269654,-0.125064907753867,0.0276677493804129,0,23.4772902538902,-0.113061503360147,10.97823752855,0.37530080895675,109.563914048044,-1.55373061330694,449064.447732055,2475462.56092997,2,33
"4509023SW",0.660069529955394,13.3803255121137,14.4659522534064,7.01757936678706,0,16.4393265068492,0.791561464539674,4.88262184834507,0.0592876823313228,0.114622852507224,14.473034449085,15.5762652190534,7.97963187273162,1.50444984806202,2.65527159423291,27.8462777655201,9.67285096101997,30.0492996681384,37.5191287265401,22.1135098197339,9.48408172079364,-0.0553351701759013,0.101744295223405,1.52121060226234,1.47615687620858,0.519179260186823,0,-0.486519577637711,0.00395251215542147,0.0948602917301171,0.0197625607771076,-0.0355726093987937,-3.36329827623665,0.599110450447405,-0.339916045366252,-0.0553351701759013,1.62295489748575,1.99533613639541,-2.76418782578924,3.61829103388115,-0.387706773752171,-0.395251215542153,1.0700996228594,23.4926022981343,-0.124882547478926,10.9595345446938,0.365540454262183,110.548194282933,-1.25689737420333,444162.461018698,2475168.83840853,2,1
"4509024CE",1.97236174706964,3.96427591452537,1.55679126918866,0.0632854027706519,0,22.0287413451957,0.392495747446221,4.90659904375001,0.0895083845696364,0.107114520642886,7.7434289120769,17.0987514890842,37.913099332766,2.16354689091417,0,5.52106718371403,0.0632854027706519,24.8421804011611,5.58435258648469,27.3278361363919,40.0766462236801,0.0280077671795707,0.125358591193797,0.406008979440141,0.0277331146179633,0,0.015821350692663,-0.677352963337757,0.0355980390584917,0.146347493907133,0.015821350692663,0.110749454848641,-3.75540550812602,3.37166674791914,0.308720881390734,-0.159075299477152,0.531367570633939,0.0277331146179633,-0.383738760206889,0.559100685251901,-0.495407430372133,0.149645581913582,0,23.5090706975836,-0.131497533697829,10.8832953854611,0.371088278921027,111.667734045731,0.262622632478411,438987.633881491,2479505.05742494,87,86
"4509024CW",2.45590989964857,3.31870627168498,1.35317615669025,0.0197765239989494,0.130525058393066,25.2619209350009,0.401901151548116,9.43694954212925,0.525429400017513,0.356371327833407,3.37029906816088,6.73234990191956,45.4674576300657,1.16922713290885,0,4.67188242837523,0.0197765239989494,10.1026489700804,4.69165895237418,35.1007716286782,46.6366847629746,-0.201720544789284,-0.110913756950032,0.357614062259703,0.0117148568012126,0,0.142390972792436,-0.783944753857973,0.0706865805218015,0.200105260315889,-0.0176860157840425,0.166341152493027,-0.405015376168432,0.137344492739652,0.389574716828356,0.0435083527976885,0.246700305309671,0.0117148568012126,-0.267670883428778,0.258415162110884,-0.513152913020285,0.433083069626043,3.0431389802343,23.5489336314954,-0.152555766858551,10.874576041573,0.357286202280145,112.790484177439,1.30029337029708,434088.307965029,2479217.96115875,1,45
"4509025CE",0.769008439144229,2.06181553911456,0.653333350974931,0.0276868706197459,0,27.1697751444664,1.59088804292959,19.5624127337718,0.134479085867337,0.0435079395453149,0.787098179047061,5.42499704791162,40.7383461725374,1.03665145406998,0,2.7151488900895,0.0276868706197459,6.21209522695868,2.74283576070924,48.3230759211678,41.7749976266074,0.0435079395453148,-0.0553737412394915,0.110747482478983,0.004106323468442,0,0,-0.255515967858479,-0.0158210689255689,0.242037124067338,-0.0363114018410056,-0.0591534652025196,-1.16912950693354,1.15965254921202,0.0905827416993858,-0.059329008470884,0.0553737412394919,0.004106323468442,-0.00947695772151835,0.0594800647079339,-0.0292999127167093,0.0312537332285032,56.6790856499458,23.5606834512008,-0.171621523405374,10.8537230742605,0.332433098240902,113.822203184429,2.91178532650596,429188.794270321,2478934.0870878,75,83
